mineral_id,relation_id,relation_note,relation_type_id
58f80672-df4c-42c2-938c-1c17e65ec5df,0fdb989a-4be2-4b32-b3ad-76d96e7e175e,,1
97599a7a-affd-4e98-96e7-d8d32644781e,0fdb989a-4be2-4b32-b3ad-76d96e7e175e,,1
72c889f1-f301-4189-b471-e0c4123a00b8,7b379f29-d886-476a-b397-e6a8df87092c,,1
309c52b8-c9b3-4abd-8cdd-d82083a34cad,245c00bc-6320-4800-99eb-d2242ac187ef,,2
f20c7a25-32b0-4547-8b87-be0f489b74f0,513813fe-3f20-4009-9d28-825b36968fbf,,1
85f5df6b-18f0-4f8b-b1a9-bf3695a478b8,fe0b22c6-d990-45dc-8182-07b319e39203,,1
fe0b22c6-d990-45dc-8182-07b319e39203,85f5df6b-18f0-4f8b-b1a9-bf3695a478b8,,1
6531c861-d22c-43f7-a609-abe299c77e0b,e68e8a93-8205-43f6-be1e-3995105b7092,,1
6531c861-d22c-43f7-a609-abe299c77e0b,7499ac70-8d59-49dc-9e7e-586442bb92a3,,2
e4b25599-7623-4291-994b-7974dfabc69f,d2e0b0e6-eec9-405b-a41e-5340e35a9fe8,,1
d0676c1c-1430-45d3-a0f2-5217d2087d61,fd400e8c-d6dc-4c83-bac9-bc6c405185d2,,1
d0676c1c-1430-45d3-a0f2-5217d2087d61,a57e4827-7b73-402d-bf84-1a16143a1598,,1
d0676c1c-1430-45d3-a0f2-5217d2087d61,d2bb7dd4-0242-4b3d-8267-14286d462aa7,,1
d0676c1c-1430-45d3-a0f2-5217d2087d61,74127908-45c6-4dbb-9fac-0c959d080bb0,,1
29b3c51c-9b61-41dc-8630-4910986dde9c,f702bd38-5723-4e57-a614-edbf3e727d1c,,1
cc18ea82-72a1-430a-a290-cf8c3de6bce9,11a07ec2-af0e-4ca5-96a3-e95d8078aac4,,1
c78cdbe0-2639-4b5d-b191-1f666d02a5c1,e8a593ee-4846-4e90-ad59-6bf00fdc9399,,1
fb53386d-32f4-4ae6-9018-54a96c739373,b9f270bf-1dad-4bc3-b5e0-81f390ea73e0,,1
b9f270bf-1dad-4bc3-b5e0-81f390ea73e0,fb53386d-32f4-4ae6-9018-54a96c739373,,1
ae6a81bc-0b3f-4ae7-83f0-ec0c0615ca19,f0926c31-8b03-419d-9e00-0e5355f1235a,,1
df59a60f-21b7-4e1e-9beb-5b858f664744,18eca978-4862-4356-837c-b3de8a667e1f,,1
09091013-376e-4b92-ba0d-102848bc424f,da588bbd-06d4-4564-9d6a-ec853c6a7e9b,,1
23ad9080-38ce-4281-945b-c9cebc939140,ef3fafd0-d6f6-4631-9000-27ad7034ef73,,2
668c6803-926e-4171-a47c-8be1571bbd6c,a5f78772-ce71-4d50-8d60-66fc3fca2eb8,,1
7b58fea3-7473-4bb6-bf4b-dcdc2478a8b5,c8bb55c4-f23e-49ef-aab0-d318e233e30d,,2
7b58fea3-7473-4bb6-bf4b-dcdc2478a8b5,e9dc8d0b-5fd6-4b43-ac60-00eb8c768f71,,2
c8bb55c4-f23e-49ef-aab0-d318e233e30d,7b58fea3-7473-4bb6-bf4b-dcdc2478a8b5,,2
34d7987d-4f43-4391-a4a0-da80098e3b71,e6356b47-6689-46df-b354-1fc2aa978def,,1
34d7987d-4f43-4391-a4a0-da80098e3b71,45486567-3aea-4c37-9599-19354e60722a,,2
0adacced-ffe3-4cd5-8d04-e4a312614f6e,544910d0-f22c-49ee-9165-b3a868cca29c,,1
0adacced-ffe3-4cd5-8d04-e4a312614f6e,ce55b595-8b3a-4c08-9fad-0d45b4ee3cd8,,1
0adacced-ffe3-4cd5-8d04-e4a312614f6e,544910d0-f22c-49ee-9165-b3a868cca29c,,2
0adacced-ffe3-4cd5-8d04-e4a312614f6e,ce55b595-8b3a-4c08-9fad-0d45b4ee3cd8,,2
cf6a5d41-2218-4e5f-a5f9-97b365b1c45f,77ee76e1-bc3a-4ac2-8831-18951d0dfe44,,1
cf6a5d41-2218-4e5f-a5f9-97b365b1c45f,a2d792a1-778a-4827-98d5-26a7ad2e2f1b,,2
cf6a5d41-2218-4e5f-a5f9-97b365b1c45f,a06c9733-66d5-4e2c-bd4b-ee52c371ef21,,2
cf6a5d41-2218-4e5f-a5f9-97b365b1c45f,77ee76e1-bc3a-4ac2-8831-18951d0dfe44,,2
c254d95d-35e2-49f5-a097-e95f555c60a3,b837e184-4969-42c9-be48-9b382e46f6e3,,2
cbde4319-d955-4f18-b486-09af52334920,014871ef-3427-45d5-8976-f0ff2ecbfc02,,1
50a66db7-2f88-412c-bc69-12fd8e02b1a5,624b19e1-37e4-4848-b07f-2d38ab642fed,,1
624b19e1-37e4-4848-b07f-2d38ab642fed,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,1
624b19e1-37e4-4848-b07f-2d38ab642fed,50a66db7-2f88-412c-bc69-12fd8e02b1a5,,1
1a4df82c-3112-47fd-acf4-2fffab04b463,b63bd734-6ec3-4f7b-bae8-57b6aa1955d9,,1
1a4df82c-3112-47fd-acf4-2fffab04b463,139f2b4c-873c-4486-b2a3-f0b36739c257,,2
1d331955-9cfb-471e-9f92-f50f28900f97,8dfced75-ae88-4114-8e33-31594425424b,,1
1d331955-9cfb-471e-9f92-f50f28900f97,7499ac70-8d59-49dc-9e7e-586442bb92a3,,2
4d58da68-b953-4cb7-bf0f-0f88f1292651,4af02945-b3b8-40b3-a4d8-2dd8d476e907,,1
c8631033-2102-4ab9-a4af-1f88d2692dad,03f4797b-032a-4952-ad7d-7584dce12fb7,,1
ac38e7f5-7e0f-4712-be41-2ce91377c804,56b2f2d6-c00f-4c1a-8919-6a43e2741109,,1
97317ab6-d819-4f54-9fb2-8d501a3d12f8,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,1
97317ab6-d819-4f54-9fb2-8d501a3d12f8,790f05e5-97a9-45b1-9211-6b1b5af4e4cd,,2
23ede053-4692-4788-b427-8addaed957b9,513813fe-3f20-4009-9d28-825b36968fbf,,1
6497e582-dd07-44d7-8e35-66ef48b597f2,6ca1a1a6-e90e-4ed4-8c0e-c8741899d76b,,1
72e31aea-5151-408e-8f02-e39e7757b649,94785758-fd95-4f7a-8097-2357b96f3631,,2
e9efb61a-f565-4778-b924-108f305065aa,e502310e-87bb-49ee-a11b-88c0e4d4ecfc,,1
e9efb61a-f565-4778-b924-108f305065aa,49da4173-f16d-48f8-b9b5-68e040ac335a,,2
e502310e-87bb-49ee-a11b-88c0e4d4ecfc,e9efb61a-f565-4778-b924-108f305065aa,,1
49da4173-f16d-48f8-b9b5-68e040ac335a,e9efb61a-f565-4778-b924-108f305065aa,,2
4eccc3ca-b699-4e9f-96ab-5fa35635b1b2,03e74c17-8703-4afc-a232-e5a287d6c78f,,2
6878f35a-97f0-44a3-8b65-cf4538a50639,c3fcdac2-a5d7-4d26-a840-62e2fa75cb9d,,1
25853592-fc47-4851-a49b-83f42e4af6ad,f120bb15-4bbc-4813-b97b-1a698a62200d,,1
c90cff3d-14c8-4cf7-834a-5f5cf83fef97,f390cfe6-2947-4e80-91f6-15723c0bc5d8,,1
05e1f848-b6a9-48de-8418-a2279fad40c5,0a6a5642-9609-42e2-880f-a30aa4c64a94,,1
886f2eb2-5cff-4fee-b95d-fe5c027a2e13,d77506bb-8bbd-4eba-b3d8-37b2a4360957,,1
3f8c2d68-a680-4136-965e-bc95e493f3ca,0a6a5642-9609-42e2-880f-a30aa4c64a94,,1
3f8c2d68-a680-4136-965e-bc95e493f3ca,94c9486b-834c-4bff-a0a6-70166f06dee6,,2
5de90911-b820-4486-9343-031b17510dfc,caa77552-dfb1-479a-ad52-f9105a362306,,1
5de90911-b820-4486-9343-031b17510dfc,caa77552-dfb1-479a-ad52-f9105a362306,,2
5f1951fa-7650-453e-bc9a-e5ba7f9eca46,d77506bb-8bbd-4eba-b3d8-37b2a4360957,,1
5f1951fa-7650-453e-bc9a-e5ba7f9eca46,caa77552-dfb1-479a-ad52-f9105a362306,,2
f120bb15-4bbc-4813-b97b-1a698a62200d,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,25853592-fc47-4851-a49b-83f42e4af6ad,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,49d98f99-3758-4895-adbf-b35efd222feb,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,a9be5f79-6a30-4c33-8c67-0575896b654d,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,fb3d9420-8a1a-4921-a8e7-60d8c940f4c3,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,90b2ee8f-4a2a-4efe-a7c2-97d44c097afa,,1
f120bb15-4bbc-4813-b97b-1a698a62200d,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,2
0a6a5642-9609-42e2-880f-a30aa4c64a94,94c9486b-834c-4bff-a0a6-70166f06dee6,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,05e1f848-b6a9-48de-8418-a2279fad40c5,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,3f8c2d68-a680-4136-965e-bc95e493f3ca,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,b0ca21b0-3536-49eb-ac4d-eab7006fef8e,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,8afee36e-8390-43f0-a7f6-bda65a8fbc66,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,1fbab9b4-05e3-471f-8336-fcb7c16b7cac,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,3843dd81-dbe8-4370-82a0-0475be0d596d,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,08fedb14-3f2a-415f-af9b-db13615d1d95,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,ddee5fb4-7bbe-4f54-aa57-5e0f7166ae93,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,cbb68b28-2475-45f9-9934-bb6cda2f45fc,,1
0a6a5642-9609-42e2-880f-a30aa4c64a94,94c9486b-834c-4bff-a0a6-70166f06dee6,,2
d77506bb-8bbd-4eba-b3d8-37b2a4360957,caa77552-dfb1-479a-ad52-f9105a362306,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,886f2eb2-5cff-4fee-b95d-fe5c027a2e13,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,5f1951fa-7650-453e-bc9a-e5ba7f9eca46,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,76f47d87-2fe2-4733-94b5-890a5e63e9d6,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,59365acc-4d4a-4120-8fbe-6259f75f3023,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,9b7925f8-b11c-4249-a187-bdb24764c10a,,1
d77506bb-8bbd-4eba-b3d8-37b2a4360957,caa77552-dfb1-479a-ad52-f9105a362306,,2
379453cd-0aca-4084-976a-511d9789d299,0e231403-72b3-44ea-8c03-40469177fc46,,1
379453cd-0aca-4084-976a-511d9789d299,8511b8b4-1f9e-4b7a-81d8-1ed91cce284a,,1
379453cd-0aca-4084-976a-511d9789d299,0e231403-72b3-44ea-8c03-40469177fc46,,2
49d98f99-3758-4895-adbf-b35efd222feb,f120bb15-4bbc-4813-b97b-1a698a62200d,,1
f390cfe6-2947-4e80-91f6-15723c0bc5d8,c90cff3d-14c8-4cf7-834a-5f5cf83fef97,,1
f390cfe6-2947-4e80-91f6-15723c0bc5d8,e3145c8e-36e2-46a4-a79e-2454d4d3f0ba,,2
b0ca21b0-3536-49eb-ac4d-eab7006fef8e,0a6a5642-9609-42e2-880f-a30aa4c64a94,,1
76f47d87-2fe2-4733-94b5-890a5e63e9d6,d77506bb-8bbd-4eba-b3d8-37b2a4360957,,1
8511b8b4-1f9e-4b7a-81d8-1ed91cce284a,379453cd-0aca-4084-976a-511d9789d299,,1
64d1701a-0d8d-4e2c-82ca-37c9be89f332,fad8e805-5f53-4447-b0da-ba61bd8f4fb5,,1
ff45afb0-2830-4599-9511-e45fd9f571f6,c3fb9724-5930-4b16-bd14-7a323b305865,,1
5d6eb924-805d-43b6-bf8e-4f7e9b10b901,718aada7-0f83-40c9-8d1f-f7d46e7e2627,,1
5d6eb924-805d-43b6-bf8e-4f7e9b10b901,0ad76664-c49a-4ee4-b924-53222cd6ac09,,1
5d6eb924-805d-43b6-bf8e-4f7e9b10b901,59832d72-b236-467e-9fc4-609ff5e29374,,1
5d6eb924-805d-43b6-bf8e-4f7e9b10b901,8202181a-49c9-4766-81d9-d58b784d64d1,,2
c3d9855b-26f5-48f8-9ce1-58f07c4f990e,f657b0ca-18e4-4924-8678-be8ffd6424b4,,1
95702298-a389-48e4-a183-293ab3a1baeb,3217741f-8e77-4769-b358-568ebf1dbba7,,2
348d72d0-dacf-4c87-8500-5d880d8a5eea,2f9da6c2-aab2-4fea-9293-22261e03571a,,1
c30ca666-c9bf-47b1-8442-248e4b935d53,b892e366-74ee-4166-b7bd-a3e7f6c8729f,,1
c30ca666-c9bf-47b1-8442-248e4b935d53,3cca052e-d280-4ac3-ac77-35e5f7b989ca,,1
c30ca666-c9bf-47b1-8442-248e4b935d53,b892e366-74ee-4166-b7bd-a3e7f6c8729f,,2
c30ca666-c9bf-47b1-8442-248e4b935d53,3cca052e-d280-4ac3-ac77-35e5f7b989ca,,2
a2c9f980-34e8-44ce-b566-90e1bf88be65,37294b38-0297-4e6d-923e-732386faefdd,,2
ee972746-48ca-44cb-9bf0-b332ca9c5337,487fee94-9de0-405b-807a-7bbca82883d1,,1
ee972746-48ca-44cb-9bf0-b332ca9c5337,2336b2f0-a48f-46f5-872c-c63a803ef5b1,,1
ee972746-48ca-44cb-9bf0-b332ca9c5337,5c5c1abf-de92-4588-b200-239061650fe9,,1
ee972746-48ca-44cb-9bf0-b332ca9c5337,5965e396-06c2-4b55-bacb-1133e427d4de,,1
b85dcc4b-ee71-42a3-abb3-7bb140db6562,1808b690-f8be-4f75-9bc6-145372ee41d5,,1
2336b2f0-a48f-46f5-872c-c63a803ef5b1,ee972746-48ca-44cb-9bf0-b332ca9c5337,,1
2b02b076-3f81-4dba-8a99-a5da537f1342,7859a18d-8370-4af7-a910-1ae597ec111b,,1
2b02b076-3f81-4dba-8a99-a5da537f1342,dc8253f3-7f6c-48f2-a556-6b851fdb8d0d,,2
2b02b076-3f81-4dba-8a99-a5da537f1342,7859a18d-8370-4af7-a910-1ae597ec111b,,2
405f5e8b-e066-47a8-af87-cf76467dcbc7,587ad3c2-daff-4819-937d-63af7494c81f,,1
405f5e8b-e066-47a8-af87-cf76467dcbc7,846229b2-3aed-43d8-9000-d4fd4b4ccdc9,,1
405f5e8b-e066-47a8-af87-cf76467dcbc7,1c8df909-f2e4-4054-81ad-3b3250879a05,,1
4ea94a89-1ebf-4917-856f-0a979ba6fb67,f3d6ff88-901c-45c5-9153-d75226d96d46,,2
4ea94a89-1ebf-4917-856f-0a979ba6fb67,785ebd00-0a35-47a7-bdf0-7d26dadb1826,,2
4ea94a89-1ebf-4917-856f-0a979ba6fb67,9894aaf6-8d3d-4034-814a-10357f3a0673,,2
4ea94a89-1ebf-4917-856f-0a979ba6fb67,7d6c6947-201b-4e26-90ff-f9a976027d65,,2
56a69269-6200-4009-8f04-fc48a25a3eb1,8cd1e7fc-ac74-4a26-93a1-938322bc4a16,,1
10c1f575-bf45-40b6-afc0-7db47506d140,3ca915ce-d861-405e-b622-b6d176679878,,1
b3a1f6c5-da14-4e26-b4b9-7c907e8c0ee6,6d4ed0df-0bdd-48b5-99f2-1cd83d94e208,,1
52750812-649c-4170-9d13-8e21c809b77f,7ac01777-9351-4367-bc87-831b56fb0953,,1
c99a5b40-7f70-45e3-b94b-78e122009008,e9e683de-5e4b-4ac1-b6db-f7c5309487e8,,1
c99a5b40-7f70-45e3-b94b-78e122009008,a26f254d-8aa8-455b-bab3-b4e1683ebc3c,,1
c99a5b40-7f70-45e3-b94b-78e122009008,d2874927-019a-4955-8a2d-97b11d6f6bed,,1
c99a5b40-7f70-45e3-b94b-78e122009008,91951cb8-61bd-4780-95fd-e3b4d1dc1bc0,,1
c99a5b40-7f70-45e3-b94b-78e122009008,402bb4a1-0136-4a29-84ed-0492300a4682,,1
c99a5b40-7f70-45e3-b94b-78e122009008,1d5b7a73-5674-42dd-8219-4b4198454e85,,1
c99a5b40-7f70-45e3-b94b-78e122009008,32fdbbb3-ab95-434a-b031-648bddc7a264,,1
c99a5b40-7f70-45e3-b94b-78e122009008,bf2a62f0-8d29-4c5d-9de0-ebe01ee4434a,,1
c99a5b40-7f70-45e3-b94b-78e122009008,691468e9-267d-4ece-b721-89a7a55f4e2b,,1
c99a5b40-7f70-45e3-b94b-78e122009008,2c7680ae-d79c-490e-9706-782f91b0e1f7,,1
c99a5b40-7f70-45e3-b94b-78e122009008,a26f254d-8aa8-455b-bab3-b4e1683ebc3c,,2
c99a5b40-7f70-45e3-b94b-78e122009008,d2874927-019a-4955-8a2d-97b11d6f6bed,,2
27c1adf6-abca-410a-b16f-0ddb85bd1039,7ac8a129-643c-42c5-ba63-0ec822f84273,,1
7f51aba9-d256-469e-a5c5-bf36f17c66dd,7290a122-09de-42e3-af3e-af9c81de5faa,,1
a2511f94-5a2c-4544-b4ee-6db77cabc143,3e57f640-32c1-4560-a686-4b90c0df287b,,1
a2511f94-5a2c-4544-b4ee-6db77cabc143,3e57f640-32c1-4560-a686-4b90c0df287b,,2
d03df67f-dfc8-4e85-97ad-48a253ca450d,8dc86191-73ed-4202-bb22-6039271066de,,1
d03df67f-dfc8-4e85-97ad-48a253ca450d,f516bea8-10af-4890-9686-7bc3067544de,,1
d03df67f-dfc8-4e85-97ad-48a253ca450d,fa70fcf3-c6ab-437f-aa52-75071ee3ed30,,1
d03df67f-dfc8-4e85-97ad-48a253ca450d,57b1c7ae-9317-4e0a-b44b-0ec75524e4f1,,1
d03df67f-dfc8-4e85-97ad-48a253ca450d,ae8be0be-7ec0-48b6-8161-c59bb8cbfa01,,1
d03df67f-dfc8-4e85-97ad-48a253ca450d,c4234fb3-3511-4a18-94a1-6a3ed360b026,,1
8dc86191-73ed-4202-bb22-6039271066de,4ef9e21c-b1f6-49ba-90bb-e05729e29fe7,,1
8dc86191-73ed-4202-bb22-6039271066de,d03df67f-dfc8-4e85-97ad-48a253ca450d,,1
f516bea8-10af-4890-9686-7bc3067544de,ca545cbf-f7f5-40e5-afd0-3d287d4f6972,,1
f516bea8-10af-4890-9686-7bc3067544de,d03df67f-dfc8-4e85-97ad-48a253ca450d,,1
fa70fcf3-c6ab-437f-aa52-75071ee3ed30,ea098422-bbdb-4ad6-8331-45cafd392336,,1
fa70fcf3-c6ab-437f-aa52-75071ee3ed30,d03df67f-dfc8-4e85-97ad-48a253ca450d,,1
4b99b389-6242-4c82-b4f2-7c93c33e0e6c,6c22f30d-abfd-4285-b6bb-7ab6a7229e01,,2
68f80896-ecff-4463-8e19-78141979db1c,b915b861-70e3-4352-8b06-e397345f4707,,1
ce69cb40-6afb-45c4-96f9-4a4ec4482594,7290a122-09de-42e3-af3e-af9c81de5faa,,1
89498397-9c99-4da4-bc3a-7978eede06d8,1a46d5d7-aa9f-46be-8856-8608b66d8592,,1
89498397-9c99-4da4-bc3a-7978eede06d8,1a46d5d7-aa9f-46be-8856-8608b66d8592,,2
05e2b5cb-23e5-4565-a041-b6da29431e7f,d0e490a6-18c7-47df-bd49-4689a3efb0d7,,1
f8e35cab-8a70-4c4d-b06e-e6ccd1e22456,54e2db23-4013-401d-a9d1-46cdc5f280a3,,1
838ba2e4-4aa4-4b80-bdcf-ff9f0054b9c3,34aad65d-fced-4bbe-ad20-c2f11645f3aa,,1
7c6e5355-6314-4c46-9b35-582b74d31153,fe06728f-99e4-4f76-a720-860fc7010236,,1
9a9b6681-c88a-4a08-b8af-651a37cbc6f7,1a46d5d7-aa9f-46be-8856-8608b66d8592,,1
7319cf7f-7862-4d3d-ac78-1b35e4f2f250,b531d95c-568b-459d-a806-c326d4f50c37,,1
b531d95c-568b-459d-a806-c326d4f50c37,7319cf7f-7862-4d3d-ac78-1b35e4f2f250,,1
9b4c1cc5-0e33-45d2-bb6f-e9320f4fd764,23b303b1-a8b0-4d3a-8811-7e26576968b1,,1
9b4c1cc5-0e33-45d2-bb6f-e9320f4fd764,cec86500-411a-4632-ba4e-ff2b657ea810,,2
5dbf06bb-889b-4c79-b863-ce1e70110f91,23f71717-dac7-4504-a60e-32e15a757ec8,,1
5dbf06bb-889b-4c79-b863-ce1e70110f91,0cc9076e-5592-4669-ac10-20b016a9ad8f,,2
23f71717-dac7-4504-a60e-32e15a757ec8,5dbf06bb-889b-4c79-b863-ce1e70110f91,,1
0cc9076e-5592-4669-ac10-20b016a9ad8f,5dbf06bb-889b-4c79-b863-ce1e70110f91,,2
fd8ceba9-e398-40bb-a21a-a4dac698cf77,768f25d5-fd71-4fba-81d8-12d90f94b91d,,1
768f25d5-fd71-4fba-81d8-12d90f94b91d,fd8ceba9-e398-40bb-a21a-a4dac698cf77,,1
a1999f8a-173e-402f-9583-f093d647f6d7,cfc884fd-9ab5-42b0-bf0d-b03abbaf717b,,1
a7456266-b9f7-4df1-a25c-118d2df73b00,dc497db4-3afe-42af-9ed0-9485b86a368d,,1
dc497db4-3afe-42af-9ed0-9485b86a368d,a7456266-b9f7-4df1-a25c-118d2df73b00,,1
7e12fc13-284f-4a1b-affd-c03c9ebb4955,b2380f2c-cd21-462e-b134-2adc6a0fb54c,,1
7e12fc13-284f-4a1b-affd-c03c9ebb4955,799997bd-98f1-45f4-b256-53a1d81e4ef6,,1
7e12fc13-284f-4a1b-affd-c03c9ebb4955,cd94eb6a-32ea-429a-b064-9e0c972738ca,,1
7e12fc13-284f-4a1b-affd-c03c9ebb4955,4b541f4e-e9de-4c38-8cba-cbb392410149,,2
7e12fc13-284f-4a1b-affd-c03c9ebb4955,a0833ee8-542f-4962-87d6-c5b25fd360d7,,2
7e12fc13-284f-4a1b-affd-c03c9ebb4955,2fb2d07f-a2c7-4f66-beca-0ba745c1c584,,2
7e12fc13-284f-4a1b-affd-c03c9ebb4955,1a00153f-6ba3-44ac-85ef-da5e475464f2,,2
7e12fc13-284f-4a1b-affd-c03c9ebb4955,01e9106d-20a9-46f2-848b-dd8b5c97f4dc,,2
e15578ce-465c-4459-9f89-816ee6bac538,2e9ad160-ddba-42f3-9c18-b1f9f5da547a,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,2273baf5-15d3-403a-92be-4c2836dff9e0,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,c6f7ffb4-c075-4c0d-a456-87c87735ea48,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,8c8a3419-4cb2-4deb-aae0-5b9598755b20,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,93bce820-3d5a-4a23-8655-25beca2aad20,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,b96afdb7-0eda-41af-a55f-7280a4196db7,,1
36307254-f9bb-41eb-8e64-d2a47edf1c29,2273baf5-15d3-403a-92be-4c2836dff9e0,,2
36307254-f9bb-41eb-8e64-d2a47edf1c29,c6f7ffb4-c075-4c0d-a456-87c87735ea48,,2
36307254-f9bb-41eb-8e64-d2a47edf1c29,8c8a3419-4cb2-4deb-aae0-5b9598755b20,,2
36307254-f9bb-41eb-8e64-d2a47edf1c29,b96afdb7-0eda-41af-a55f-7280a4196db7,,2
93bce820-3d5a-4a23-8655-25beca2aad20,36307254-f9bb-41eb-8e64-d2a47edf1c29,,1
f35454ec-1a5e-45fe-a830-a93b376c113f,26b895c1-6651-4c71-b463-21f7227361db,,1
f35454ec-1a5e-45fe-a830-a93b376c113f,26b895c1-6651-4c71-b463-21f7227361db,,2
21c3c6d0-4c35-48fc-b1d2-38dc62c18ea3,ca19c140-bca9-4bf5-b7ed-98555e0984e9,,1
21c3c6d0-4c35-48fc-b1d2-38dc62c18ea3,1a46d5d7-aa9f-46be-8856-8608b66d8592,,2
4e623154-806c-4407-879f-ff45164ff92b,1947d43a-dffc-47d7-8793-2d46efeeedda,,1
4e623154-806c-4407-879f-ff45164ff92b,30257065-d032-4860-9c94-4dcbde246a6f,,1
4e623154-806c-4407-879f-ff45164ff92b,9e0c6b12-283a-48c2-903f-2f33509f6a55,,1
4e623154-806c-4407-879f-ff45164ff92b,1947d43a-dffc-47d7-8793-2d46efeeedda,,2
4e623154-806c-4407-879f-ff45164ff92b,30257065-d032-4860-9c94-4dcbde246a6f,,2
4e623154-806c-4407-879f-ff45164ff92b,63c39401-9ea1-4011-9d6a-844b7a54ea06,,2
4e623154-806c-4407-879f-ff45164ff92b,645a1f40-d4c4-449f-8ef2-04ffd70f66ac,,2
4a7b4765-3a16-4c7a-ac34-560fe446b309,f1c28cb1-214f-4939-82c8-14ed99fe3bf9,,1
8ade41d1-29d7-4494-b60a-f0f1be031591,50970204-abfa-4bba-929f-d190ed25f169,,1
e40afee9-9971-4d36-b869-5a3ba5acae9f,406552d0-1d90-412e-aea9-71227e1ccda5,,1
e40afee9-9971-4d36-b869-5a3ba5acae9f,28aff631-e990-4bfc-a132-694104876ef3,,1
28aff631-e990-4bfc-a132-694104876ef3,e40afee9-9971-4d36-b869-5a3ba5acae9f,,1
4d82e42c-78dd-4a12-845b-bc5f37f1505d,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,1
4d82e42c-78dd-4a12-845b-bc5f37f1505d,2504c2e5-6f5f-4796-9742-0b9380cec8d0,,2
c6df7162-44fe-42f4-adb2-442f4696a348,9aa5729e-d4d2-4ea0-9b63-a507638e45e6,,1
3afcbbc7-6f62-49ec-9019-4f869ade259e,243e381a-501f-428e-b57b-81bd9ee6a15e,,1
0ce10ece-74c5-459b-9a1f-6776235dadbc,f4440c06-a145-487b-8cbe-fcd708f05066,,1
0ce10ece-74c5-459b-9a1f-6776235dadbc,828af86e-33d5-45bc-b956-96ee622d4257,,1
3678b674-95ca-4d6f-9b2e-62f23e8d2e75,a6b0f318-45d1-4bb9-9704-86dc26552558,,1
3678b674-95ca-4d6f-9b2e-62f23e8d2e75,2b6b0b6a-3d44-4fb9-8adf-44ee3b2d094b,,2
3678b674-95ca-4d6f-9b2e-62f23e8d2e75,b67264de-595d-4ee2-93d4-a35ac22d7415,,2
3678b674-95ca-4d6f-9b2e-62f23e8d2e75,a6b0f318-45d1-4bb9-9704-86dc26552558,,2
2b6b0b6a-3d44-4fb9-8adf-44ee3b2d094b,3678b674-95ca-4d6f-9b2e-62f23e8d2e75,,2
b67264de-595d-4ee2-93d4-a35ac22d7415,3678b674-95ca-4d6f-9b2e-62f23e8d2e75,,2
a6b0f318-45d1-4bb9-9704-86dc26552558,3678b674-95ca-4d6f-9b2e-62f23e8d2e75,,1
a6b0f318-45d1-4bb9-9704-86dc26552558,3678b674-95ca-4d6f-9b2e-62f23e8d2e75,,2
ef3fd903-3086-4b61-98ed-c0db4550e6bd,d2e0b0e6-eec9-405b-a41e-5340e35a9fe8,,1
ef3fd903-3086-4b61-98ed-c0db4550e6bd,d2e0b0e6-eec9-405b-a41e-5340e35a9fe8,,2
ff283b1d-b719-4cb5-ae33-d683b16014de,a0be0dd9-13e7-4e83-b165-e747ff0aa776,,1
ff283b1d-b719-4cb5-ae33-d683b16014de,4d5b9236-68ac-4b8d-881d-6474986911a0,,1
ff283b1d-b719-4cb5-ae33-d683b16014de,a26e7702-47e1-42b9-bd55-f2c318637e78,,2
a0be0dd9-13e7-4e83-b165-e747ff0aa776,ff283b1d-b719-4cb5-ae33-d683b16014de,,1
a0be0dd9-13e7-4e83-b165-e747ff0aa776,a26e7702-47e1-42b9-bd55-f2c318637e78,,2
a6c4dc45-11e6-4fe6-826a-891119e74a42,b60145a0-1e66-41cb-b0e5-b705e9f76df0,,1
