supergroup_id,group_id,subgroup_id,root_id,serie_id,mineral_id
,b6b8ebc2-01ab-411a-8897-e917e44bde9c,,,30319323-962e-4b63-b1b1-c3c56dcee238,0adacced-ffe3-4cd5-8d04-e4a312614f6e
,24856c65-36c8-4a01-9638-a47817f9bfaa,,,,
,24856c65-36c8-4a01-9638-a47817f9bfaa,,,,3efc52f0-0ebc-41e5-a9d1-462a977142a4
,24856c65-36c8-4a01-9638-a47817f9bfaa,,,,5a921a7a-ebcb-4707-9455-28d5d0c0e163
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,8281a4b4-bb0f-4900-abd0-2d3580da2637
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,e2496972-3a54-434e-a50b-cbc0fd2e3489
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,86718982-d464-471b-ab0e-b05a8f44a7b3
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,0b1cbffe-0d0a-47c5-ab98-bfd19be93a87
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,96c41360-253f-4cbd-bcd9-ef08defe4ab0
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,4e5939a6-afd0-4acf-ae3d-e768477f61b4
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,0e02f8c9-ad5c-4242-8f5e-da5dcc3158d8
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,1d372fcd-25a5-462b-a314-a152a898b8c7
,1145f29a-df90-4bda-a084-381df0bcd54d,,f3b7c653-1f42-47aa-817b-81f9e79b3d88,,
,1145f29a-df90-4bda-a084-381df0bcd54d,,f3b7c653-1f42-47aa-817b-81f9e79b3d88,,271c0fe6-ed33-47fe-84c2-c3c7c64657d8
,1145f29a-df90-4bda-a084-381df0bcd54d,,f3b7c653-1f42-47aa-817b-81f9e79b3d88,,e43dd1bd-4f35-4bf4-8586-61b39b7c6455
,1145f29a-df90-4bda-a084-381df0bcd54d,,f3b7c653-1f42-47aa-817b-81f9e79b3d88,,c938ca63-3cbc-415c-bd07-218c8a6393f1
,1145f29a-df90-4bda-a084-381df0bcd54d,,f3b7c653-1f42-47aa-817b-81f9e79b3d88,,de47521a-c126-40e9-a874-32c6ecb5d201
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,ebf7be8d-05a8-4712-9d4a-acec138f58dd
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,a6dc859b-36eb-478b-b3f0-31e80458ea8f
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,1c24ff1b-bde8-4c21-83c9-36fac8ee8d97
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,59ca052c-edc0-4867-8022-be0b9583c1d2
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,2262bfd4-1223-406e-9c0b-1940f8b4ad23
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,0d20b12b-6284-43fb-9798-dab6e627e6cf
,1145f29a-df90-4bda-a084-381df0bcd54d,,,,16b214ce-d92c-4467-8851-81f236177d86
,1145f29a-df90-4bda-a084-381df0bcd54d,,,5945dc3c-ed69-4dbc-8293-97ecf4d9b9c6,
,1145f29a-df90-4bda-a084-381df0bcd54d,,,5945dc3c-ed69-4dbc-8293-97ecf4d9b9c6,968105e0-02fb-408b-bc4e-f8bd7b87f612
,1145f29a-df90-4bda-a084-381df0bcd54d,,,5945dc3c-ed69-4dbc-8293-97ecf4d9b9c6,0a99c51e-d707-46bf-a942-2f46c4630b30
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,c28b7647-a1f4-416e-8ff0-4a0a539688c3
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,a3b8b433-8ecc-4e6a-afd0-ef09375dce8b
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,60ecbc5f-6694-4d29-b4bd-d11ee8330fd4
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,c856b944-1cf7-4a48-9095-fc1a17da26fd
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,,9e8724fd-cf90-4250-aabf-e872a00b396c
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,ec0969ee-d65a-4d8b-a33c-0ab87c4f776d,
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,ec0969ee-d65a-4d8b-a33c-0ab87c4f776d,4d4a6a13-e45c-4b97-8ebe-6f8c928cca4b
,5e33fbbf-5f40-4f29-9062-6e2cf00e2a78,,,ec0969ee-d65a-4d8b-a33c-0ab87c4f776d,1eeecbf5-adb5-4b54-8e47-6bcd43b14404
,9fcd2bc3-6ed4-4d2b-b9be-90458bedf299,,,,
,9fcd2bc3-6ed4-4d2b-b9be-90458bedf299,,,,a1982388-d469-4e84-aca8-9007437b8cc8
,9fcd2bc3-6ed4-4d2b-b9be-90458bedf299,,,,09b44e47-b998-40ef-b37d-d017cffb9993
,436caf38-3b26-490e-b893-a119f3cb8d65,,,,
,436caf38-3b26-490e-b893-a119f3cb8d65,,,,786797ef-9160-4ac0-a860-6a1b0043ee70
,436caf38-3b26-490e-b893-a119f3cb8d65,,,,ad56f778-d3f2-44d4-ae39-bf5829c93ff6
,3ff03f21-f95c-4025-9187-6fe0bee2cf3b,,,,
,3ff03f21-f95c-4025-9187-6fe0bee2cf3b,,,,de942213-a18c-4461-95d6-cee962b3fc56
,3ff03f21-f95c-4025-9187-6fe0bee2cf3b,,,,180ef278-62fa-4a68-b0b1-18786adaaf7f
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,156d6505-61b9-4694-8407-a772e79703e0
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,8a9d5ded-71aa-4a55-85bd-d82e5b376d19
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,2509b57d-c722-4b67-b9ac-65839f17c16d
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,fc02af38-ef69-47c2-bb70-a3ad4ee23fdb
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,31717699-b39a-4eb7-b0a6-c918c7aa6fe0
,ca6353b1-21cd-4727-8fd1-dffbc1c236bb,,,,3e5590f0-8ad0-4c70-b1e0-a4e2e6a843d1
,0c3643a3-8ea7-4fe8-9e50-3d64287eebd9,,,,
,0c3643a3-8ea7-4fe8-9e50-3d64287eebd9,,,,3e0ea349-c5b7-4271-af7c-9a8f5104aff2
,0c3643a3-8ea7-4fe8-9e50-3d64287eebd9,,,,6454ced9-43b8-4292-90c9-c9cf0ce3a88c
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,f4efedd7-6586-42b1-ab24-de40acebf8d9
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,878dd40e-cd4e-4ace-aec4-403b386daadb
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,f79d878a-5cff-4432-9c75-5fc9725f429e
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,aa191fb2-3de0-46ca-ade6-ef0dbdf6f1a6
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,85fc68b4-7d35-485a-87c6-6a43613c65b3
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,938b5d16-71df-4025-bb2a-157e15305441
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,73d279bf-3dc9-4476-a830-d029f7995e1d
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,13f0c589-9171-4ef6-8022-ec46dd1bd1bb
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,b284506d-05df-41c8-913a-658d537a37b0
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,e590597d-d9ed-4bda-8561-ffb3b2d35f64
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,4b30aa47-43cc-4166-8180-2ea560d57fd0
,abf03ddb-3c77-47e4-b762-2639057efd61,,,,ef31405b-729e-4071-9a0f-f06f57a9e163
,3c3ff5a6-730a-4e04-a6bd-92904a834dc1,,,,
,3c3ff5a6-730a-4e04-a6bd-92904a834dc1,,,,46e920a5-4023-42e0-8db4-77ca3ac7b172
,3c3ff5a6-730a-4e04-a6bd-92904a834dc1,,,,b67a5bc1-64c7-4365-a1c9-555b5e54d68b
,3c3ff5a6-730a-4e04-a6bd-92904a834dc1,,,,0c13a541-df25-4ad6-9c97-302b0fd32161
,ddc6a39d-108c-4e55-b6e4-a4c6d3dce67b,,,,
,ddc6a39d-108c-4e55-b6e4-a4c6d3dce67b,,,,c6fdc032-7dca-4f52-a168-de8dddb17e03
,ddc6a39d-108c-4e55-b6e4-a4c6d3dce67b,,,,f4b55d46-b2aa-4a1b-84c7-c165f17b327b
,ddc6a39d-108c-4e55-b6e4-a4c6d3dce67b,,,,552f0949-7a94-48be-a596-2487f8184c97
,3ba61536-690c-433c-919a-04304fb00696,,,,
,3ba61536-690c-433c-919a-04304fb00696,,,,12cb05b0-2a76-4d28-b3e9-25e0e3ef5b4c
,3ba61536-690c-433c-919a-04304fb00696,,,,c476ec34-226f-4137-973d-ecbf2bd8346b
,3ba61536-690c-433c-919a-04304fb00696,,,,58238f29-2b74-4ca2-92f7-2c8353a39a1d
,3ba61536-690c-433c-919a-04304fb00696,,,,5cbbef61-ed93-4d56-aa94-47b20cb1dd38
,3ba61536-690c-433c-919a-04304fb00696,,,,84762f1e-15d6-43dc-9334-1d2563b12a86
,3ba61536-690c-433c-919a-04304fb00696,,,,d83066d9-3686-41a1-8bc4-6fa6c762ee03
,3ba61536-690c-433c-919a-04304fb00696,,,,034bef50-84fa-4509-82b5-0998a1bd5de6
,3ba61536-690c-433c-919a-04304fb00696,,,,4c852fbd-7c5c-4862-888c-9849ed2de659
,3ba61536-690c-433c-919a-04304fb00696,,,,c496b264-fab1-4537-9ce1-e1f136eb33d4
,3ba61536-690c-433c-919a-04304fb00696,,,,5a7a293f-e073-406c-8fc9-6853ddb58e57
,3ba61536-690c-433c-919a-04304fb00696,,,,7ab55db0-6b0a-4b73-b6b4-5b3902bb43dc
,3ba61536-690c-433c-919a-04304fb00696,,,,ecdf259f-469f-40cd-9110-a0eddfa50956
,3ba61536-690c-433c-919a-04304fb00696,,,,d9938734-4bad-47d4-939c-37cab2928a8a
,3ba61536-690c-433c-919a-04304fb00696,,,,9a3ae269-6c58-4784-9700-7cac09095e2d
,3ba61536-690c-433c-919a-04304fb00696,,,29c00d3b-b817-42bc-9baf-fbf4b3561de1,
,3ba61536-690c-433c-919a-04304fb00696,,,29c00d3b-b817-42bc-9baf-fbf4b3561de1,7ed646eb-4eb6-4453-b6f3-efef084f6254
,3ba61536-690c-433c-919a-04304fb00696,,,29c00d3b-b817-42bc-9baf-fbf4b3561de1,0e4681a4-1afe-4299-9895-e640f70cb127
,3ba61536-690c-433c-919a-04304fb00696,,ea6a4f61-6f09-4d84-a970-88e7cb5e8c38,,
,3ba61536-690c-433c-919a-04304fb00696,,ea6a4f61-6f09-4d84-a970-88e7cb5e8c38,,0d94e032-fd07-4ccc-afcf-9a5b449fb7af
,3ba61536-690c-433c-919a-04304fb00696,,ea6a4f61-6f09-4d84-a970-88e7cb5e8c38,,6747fbbd-4054-4741-96b7-6759d72f9949
,3ba61536-690c-433c-919a-04304fb00696,,ea6a4f61-6f09-4d84-a970-88e7cb5e8c38,,0da65889-dbc4-4542-8361-09dfed64a359
,981653ee-cb07-42eb-b949-6a63757ed5b1,,,,
,981653ee-cb07-42eb-b949-6a63757ed5b1,,,,a01448e6-1089-4b5b-91d5-155f03c105f5
,981653ee-cb07-42eb-b949-6a63757ed5b1,,,,63c4bab7-94d6-4c3b-8647-7574a76ca6b2
,981653ee-cb07-42eb-b949-6a63757ed5b1,,,,2dc099fa-ee36-4de1-9f8f-3184770578f2
,9da8246f-8f45-4384-971c-210f41ac94f9,,,,
,9da8246f-8f45-4384-971c-210f41ac94f9,,,,3f83eb5f-964a-472a-bfd7-1eb68ba7c2a5
,9da8246f-8f45-4384-971c-210f41ac94f9,,,,4ccdbbca-357b-48bd-8147-92738865cf8c
,9da8246f-8f45-4384-971c-210f41ac94f9,,,,7c744e1c-aa5a-4d71-b0ff-f4be8535b67a
,9da8246f-8f45-4384-971c-210f41ac94f9,,,,300ee74f-01e8-43b6-861c-519cdffb32a4
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,6d45f53d-290e-4d21-b2e0-40b4e3aeabde
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,ed0287f0-4162-4c87-bbbd-5ea4416060e5
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,fdda3c98-6e0e-4199-be0f-ca554e9f08fe
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,20f27a31-cfac-4666-9748-f0cfdd3e4238
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,a1f73959-8015-4165-803f-d024fe1a94bc
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,e7f3db69-3ca1-42b2-ba19-ace6ba1d9457
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,0b1139a9-bb07-4492-b031-ce3b6fa061d2
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,9b420093-7a43-44c9-a94e-c4aeeeb5883e
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,81478926-48be-4c7a-8419-54c2a35dd071
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,1e691e51-555d-404e-a654-c1c3b7ee8389
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,890371e4-d09f-4e77-a8ea-160ab7a520e9
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,,b03a348c-bdba-4bc4-bc2a-a603c686d7bf
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,0823b3e5-f510-4ca6-a8ab-164d3587504e,
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,0823b3e5-f510-4ca6-a8ab-164d3587504e,4aca044a-4829-42e8-a4f2-21391052eb8e
,3c4ce8de-1268-46c4-85f4-ad3f9215624e,,,0823b3e5-f510-4ca6-a8ab-164d3587504e,8e27c8d8-9a8f-416c-b33b-46823c39db7b
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,,
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,,70baa164-f488-4aea-a0b7-7bcf26f8ac54
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,1975c960-3bbe-4bb5-9197-bf5d338de199,
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,1975c960-3bbe-4bb5-9197-bf5d338de199,4239aff9-fa84-4960-8f7e-085250df91c6
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,1975c960-3bbe-4bb5-9197-bf5d338de199,76ca0081-bcf0-4d15-a970-fd95baa774bc
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,0cc22ca5-c637-4d3e-a507-adff44728cb3,
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,0cc22ca5-c637-4d3e-a507-adff44728cb3,76ca0081-bcf0-4d15-a970-fd95baa774bc
,9a16668f-0ea9-4564-957a-a719eacbcff5,,,0cc22ca5-c637-4d3e-a507-adff44728cb3,dbc9c161-6f80-45e5-8afb-55c9e36d31b0
,6d642cf9-9949-4c4f-8040-2c9c529ec9d7,,,,
,6d642cf9-9949-4c4f-8040-2c9c529ec9d7,,,,936bd95e-835e-4d4d-b6bc-97df1d53ea60
,6d642cf9-9949-4c4f-8040-2c9c529ec9d7,,,,b222698a-8bf8-40aa-804f-16c78538ce13
,0ab01951-110d-4d8d-b849-f0f3316ada9e,,,,
,0ab01951-110d-4d8d-b849-f0f3316ada9e,,,,2c2bda7f-659d-4a16-9fd6-1dc19ca2af04
,0ab01951-110d-4d8d-b849-f0f3316ada9e,,,,72cb8710-4fa0-443e-8266-63ea33219f07
,0ab01951-110d-4d8d-b849-f0f3316ada9e,,,,bf167d4b-60e8-4e05-b117-06db09449edd
,f23acd97-1bee-4893-8182-c3953e878b48,,,,
,f23acd97-1bee-4893-8182-c3953e878b48,,,,50cd2964-33af-40b7-ad72-fab7938c46c1
,f23acd97-1bee-4893-8182-c3953e878b48,,,,e3e0ddcd-1c18-4168-b353-2add9b08127f
,f23acd97-1bee-4893-8182-c3953e878b48,,,,ccb377dc-a8f8-4993-8301-a14bb6567c45
,f23acd97-1bee-4893-8182-c3953e878b48,,,,7a90db4f-8bc3-4788-b8da-69d1b33c6d62
,f23acd97-1bee-4893-8182-c3953e878b48,,,,3dd807d2-714b-4587-aaaf-2e23be220b32
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,36307254-f9bb-41eb-8e64-d2a47edf1c29
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,2273baf5-15d3-403a-92be-4c2836dff9e0
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,c6f7ffb4-c075-4c0d-a456-87c87735ea48
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,8c8a3419-4cb2-4deb-aae0-5b9598755b20
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,da95b75d-97da-41fc-a414-413655afacc6
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,6681501d-db53-4150-b391-f9336aeec82b
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,bfa3b590-e839-4b50-9b83-be41e48e3e5d
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,bc98ab88-97d5-4e92-9501-25e1f77ac1f1
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,318cd1c3-13e8-4752-b590-7437573bcf1b
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,f35454ec-1a5e-45fe-a830-a93b376c113f
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,497556bf-5230-496a-8193-08cfbd736a17
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,,2e9570f3-36cc-4d79-8d38-e98ab197b537
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,9ed72f6f-25fb-4d0a-bec5-bd44b5e0cf37
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,dc4ad41e-996b-4361-ac0b-fe6814f90aba
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,955a7281-6087-4882-8170-6bf8ad84b4fa
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,fcff3e8e-6a2f-4207-8666-4b6f8754e7f9
,a3994bf7-0eb0-4758-a9fa-fe3150edcd5a,,,54016f77-cc6d-4802-a547-c1171e46922c,26b895c1-6651-4c71-b463-21f7227361db
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,aa8aaf4e-c4e7-4ba0-a2d0-206620d977cd
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,c19e3167-58d9-4c9d-80ba-fc9b82d440bd
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,5f3dd7ea-15b1-4513-afcd-50604f64910c
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,f73168fa-52b1-4288-8fbb-31938b605b1b
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,87b77549-dafb-4496-82dc-bf22e333e9c8
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,25a5deb7-771c-49f9-945f-a3d69df88088
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,,18f04097-6a99-406c-9a7d-d9ab7d4d78ba
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,234e2d38-9311-4f14-ae4c-e3e0a7ebe31c,
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,234e2d38-9311-4f14-ae4c-e3e0a7ebe31c,0e2e9690-a479-47a8-885c-66fadd1cd0b5
,0eb3b4ff-9d53-4d3e-99a7-d0340a8ada6a,,,234e2d38-9311-4f14-ae4c-e3e0a7ebe31c,d4978f0d-351b-4ed6-a016-9208dad3fdf8
,13e4efaa-d6cc-4a21-84dd-5c02277d4fea,,,,
,13e4efaa-d6cc-4a21-84dd-5c02277d4fea,,,,6b86f1f0-e2ab-4b05-bada-3c95a6b73c3c
,13e4efaa-d6cc-4a21-84dd-5c02277d4fea,,,,a64fa1b5-001e-44df-a0c7-6110e4a45a73
,13e4efaa-d6cc-4a21-84dd-5c02277d4fea,,,,2dd9b398-4da9-41e7-b9af-98e7957059d7
,9e1df9e7-d10c-4f33-81bc-b41472121b08,,,,
,9e1df9e7-d10c-4f33-81bc-b41472121b08,,,,9c4ad224-1beb-4e15-9198-9f76e11c2b65
,9e1df9e7-d10c-4f33-81bc-b41472121b08,,,,8e984d63-a368-4345-9946-fa89f5affdab
,9e1df9e7-d10c-4f33-81bc-b41472121b08,,,,6dc6b921-9983-4f48-a474-0e95f44f4ac3
,9e1df9e7-d10c-4f33-81bc-b41472121b08,,,,731983dd-16e9-4493-8cdf-a89375efeaf0
,10d4aa3a-dac8-4b99-be05-b4386dd0419c,,,,
,10d4aa3a-dac8-4b99-be05-b4386dd0419c,,,,373d2e57-8bb7-4743-968e-5a0b6019f7a0
,10d4aa3a-dac8-4b99-be05-b4386dd0419c,,,,0d6e107c-92bb-4e6f-a6d9-9b3b6ad73d60
,10d4aa3a-dac8-4b99-be05-b4386dd0419c,,,,6f70fe83-2cfe-400f-b1dc-842c89109672
,10d4aa3a-dac8-4b99-be05-b4386dd0419c,,,,c1155f08-3c51-4f11-ba59-0d63602c1639
,e085d70f-b8f2-481d-82bb-91bf774e19b3,,,,
,e085d70f-b8f2-481d-82bb-91bf774e19b3,,,,ca4f3052-b993-4358-afc2-8d8fbdffde00
,e085d70f-b8f2-481d-82bb-91bf774e19b3,,,,6988c2f1-b1fa-4667-b211-b6d07386ad6d
,e085d70f-b8f2-481d-82bb-91bf774e19b3,,,,e7f0eca9-ff5a-40ec-bd66-b9de41600574
,fd862027-4b19-44ee-9c3d-adf5cd4828e9,,,,
,fd862027-4b19-44ee-9c3d-adf5cd4828e9,,,,4a4335a7-726f-401f-b7d4-8d08f1f46f2d
,fd862027-4b19-44ee-9c3d-adf5cd4828e9,,,,382e1f43-a469-43bd-a550-5b8c13fad50b
,fd862027-4b19-44ee-9c3d-adf5cd4828e9,,,,c5aebb61-ba4c-4909-9d9f-1a44a63f97ab
,fd862027-4b19-44ee-9c3d-adf5cd4828e9,,,,2082f476-5237-45aa-a460-14224a5b3e5a
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,cb3f6257-8a88-4524-a7ba-3e534e87e4ef
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,e5f79516-b041-46f4-96da-beb4bdb579d2
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,f277707c-7e30-4564-8540-940f82eadbf3
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,1792d6a0-1983-4870-bb2c-fed59700388b
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,56c697b0-2e3c-4140-9ae9-c918c4b38f20
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,d237f0d1-3bc7-485d-aca7-a8849a9aa2f5
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,a4b94c3a-4f14-4bf1-a244-eba9bb84dec8
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,f8786f6d-17a5-4add-ab96-a697b38ba77d
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,3eb38a0b-d761-4c95-8668-974902ab0a96
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,05c653ba-0b52-422f-9237-5dcbd4ea48af
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,,c084baa6-b6d7-4537-8827-87af31183ce5
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,4cb1f5a6-cd6e-4514-8a82-daba0b8b3cec,
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,4cb1f5a6-cd6e-4514-8a82-daba0b8b3cec,f4440c06-a145-487b-8cbe-fcd708f05066
,9ef25436-f120-4131-a1df-b2b0b5f80a90,,,4cb1f5a6-cd6e-4514-8a82-daba0b8b3cec,e1b11667-1c8c-4d79-a342-ef507b5753af
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,b20b209b-5cda-47e4-a209-dc38338b79bd
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,1a484b80-c791-4064-88ae-b777ec306027
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,d19ebea2-3842-49c5-b29d-17b802295484
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,927a4294-f619-4fff-9519-5285cb5e8f70
,94b8f517-014d-418e-a1a2-b2755b40f438,,,,30b3222c-7d3a-400e-beae-70295658ee5e
,e941dbae-1a5d-4703-b492-67498270c5ea,,,,
,e941dbae-1a5d-4703-b492-67498270c5ea,,,,87e25cc1-7a3a-4120-8206-7c1d2e608fab
,e941dbae-1a5d-4703-b492-67498270c5ea,,,,61d20796-af61-439f-b6d3-ca553f49ff8b
,c9a47fff-f13e-47ac-afd1-49443f42d8b7,,,,
,c9a47fff-f13e-47ac-afd1-49443f42d8b7,,,,d859aa6c-6331-481a-ac8a-c16553d983fe
,c9a47fff-f13e-47ac-afd1-49443f42d8b7,,,,c8cdb88d-e1e2-41c5-80f0-74338c9954db
,7a4f8455-30e0-4530-ada9-597ade93f7e4,,,,
,7a4f8455-30e0-4530-ada9-597ade93f7e4,,,,8487b978-bfb9-4119-a318-b818d8762c11
,7a4f8455-30e0-4530-ada9-597ade93f7e4,,,877ca496-9569-4d94-8ec4-0936703319e6,
,7a4f8455-30e0-4530-ada9-597ade93f7e4,,,877ca496-9569-4d94-8ec4-0936703319e6,40bfcea3-4d9f-4837-ba79-722cd897dc52
,7a4f8455-30e0-4530-ada9-597ade93f7e4,,,877ca496-9569-4d94-8ec4-0936703319e6,414f5565-eaa3-4150-ad1d-e249d68a0a1d
,986e9ecf-64a1-4d0d-8193-95774a2e42ea,,,,
,986e9ecf-64a1-4d0d-8193-95774a2e42ea,,,,63e9439b-cf9d-49c4-b15b-5c697e206c39
,986e9ecf-64a1-4d0d-8193-95774a2e42ea,,,,53e39647-77dc-4fcf-84c1-30e568c91308
,986e9ecf-64a1-4d0d-8193-95774a2e42ea,,,,3c59d400-283f-4ff5-b13f-3df888a17b8d
,986e9ecf-64a1-4d0d-8193-95774a2e42ea,,,,514464ba-e9f3-40e3-825d-a5cbc260f5fb
,64d2b0d9-4332-47d3-81db-0194ba497750,,,,
,64d2b0d9-4332-47d3-81db-0194ba497750,,,,ed3b8714-ab29-4a76-8467-e926542b414b
,64d2b0d9-4332-47d3-81db-0194ba497750,,,,ddce30df-f291-4c0e-b8de-e79278a5f4ed
,64d2b0d9-4332-47d3-81db-0194ba497750,,,,5959ff75-d96d-4afa-800d-54ea5b43132c
,64d2b0d9-4332-47d3-81db-0194ba497750,,,,119439fd-71af-49e7-809b-23ecf3c2ae34
,a1dbfb48-582f-4575-9f71-7dbcaae9e187,,,,
